Data Solicitacao;Data Aprovacao;Data Programada;Data Recebimento;Numero Solicitacao;Cod Cliente;Razao Social;UF Cliente;Qtd. Cartuchos;Cod. Categoria;Desc. Categoria;Transportadora;Status
06/06/2013;06/07/2013;06/10/2013;07/16/2013;C13060002435;734;Digital World Representações, Comércio e Serviços Ltda;GO;23;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/11/2013;06/12/2013;06/17/2013;07/01/2013;C13060002940;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;35;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/11/2013;06/12/2013;06/17/2013;07/01/2013;C13060003083;119;BIRD SOLUTION LTDA;SP;87;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/12/2013;06/12/2013;06/17/2013;07/01/2013;C13060003245;467;COMAVI COMÉRCIO DE MÁQUINAS E VISUAIS LTDA;SP;60;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
06/13/2013;06/13/2013;06/17/2013;07/16/2013;C13060003598;136;BELOCOPY COMERCIO DE EQUIPAMENTOS REPROGRAFICOS LTDA;MG;400;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/14/2013;06/17/2013;06/24/2013;07/01/2013;C13060004306;263;Forprint Com. e Serv. de Informática Ltda.;SP;38;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/17/2013;06/18/2013;06/24/2013;07/01/2013;C13060004993;119;BIRD SOLUTION LTDA;SP;58;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/21/2013;06/24/2013;06/28/2013;07/15/2013;C13060006856;618;ERM BRASIL LTDA;SP;12;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
06/21/2013;06/24/2013;06/28/2013;07/19/2013;C13060007151;389;Rossi Residencial;RJ;20;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
06/24/2013;06/25/2013;06/27/2013;07/01/2013;C13060007402;119;BIRD SOLUTION LTDA;SP;324;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/24/2013;06/25/2013;07/01/2013;07/15/2013;C13060007585;366;Printsourcing Comércio de Produtos e Serviços de Informática Ltda;SP;22;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/25/2013;06/26/2013;06/28/2013;08/02/2013;C13060008395;734;Digital World Representações, Comércio e Serviços Ltda;GO;107;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/27/2013;06/28/2013;07/01/2013;07/15/2013;C13060009286;789;AWG BRASIL LTDA;SP;184;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
06/27/2013;06/28/2013;07/02/2013;07/15/2013;C13060009529;119;BIRD SOLUTION LTDA;SP;310;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/27/2013;06/27/2013;06/28/2013;06/28/2013;C13060010535;700;INSTITUTO HERMES PARDINI SA;MG;31;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
06/27/2013;06/27/2013;06/28/2013;06/28/2013;C13060010705;253;Casa Omnigráfica de Máquinas ltda;SP;233;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/27/2013;06/27/2013;06/28/2013;06/28/2013;C13060010969;659;Tribunal Regional do Trabalho da 15ª Região;SP;134;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
06/28/2013;07/02/2013;07/08/2013;07/19/2013;C13060011426;734;Digital World Representações, Comércio e Serviços Ltda;GO;30;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/01/2013;07/02/2013;07/08/2013;07/15/2013;C13070000184;636;ESTATICA ENGENHARIA DE PROJETOS LTDA;SP;20;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
07/01/2013;07/02/2013;07/08/2013;07/15/2013;C13070000346;263;Forprint Com. e Serv. de Informática Ltda.;SP;105;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/01/2013;07/02/2013;07/08/2013;07/15/2013;C13070000427;366;Printsourcing Comércio de Produtos e Serviços de Informática Ltda;SP;21;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/01/2013;07/02/2013;07/15/2013;07/15/2013;C13070000699;421;COBRAPE - CIA BRAS DE PROJETOS E EMPREEND - BH;MG;20;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
07/02/2013;07/03/2013;07/09/2013;07/15/2013;C13070000931;119;BIRD SOLUTION LTDA;SP;106;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/02/2013;07/03/2013;07/10/2013;07/19/2013;C13070001156;618;ERM BRASIL LTDA;SP;14;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
07/03/2013;07/05/2013;07/09/2013;07/15/2013;C13070001237;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;37;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/04/2013;07/05/2013;07/09/2013;07/15/2013;C13070001741;139;OKI DATA DO BRASIL INFORMATICA LTDA;SP;23;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
07/05/2013;07/10/2013;07/15/2013;08/02/2013;C13070002128;232;PRODUS PRODUTOS E SOLUÇÕES PARA INFORMATICA LTDA;BA;184;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/08/2013;07/10/2013;07/15/2013;07/19/2013;C13070003019;467;COMAVI COMÉRCIO DE MÁQUINAS E VISUAIS LTDA;SP;130;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
07/10/2013;07/11/2013;07/19/2013;08/07/2013;C13070003795;538;PLANI RESSONANCIA;SP;109;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
07/10/2013;07/11/2013;07/15/2013;07/19/2013;C13070003876;119;BIRD SOLUTION LTDA;SP;448;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/10/2013;07/11/2013;07/15/2013;07/15/2013;C13070003957;671;Rossi Residencial S/A;SP;32;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
07/10/2013;07/11/2013;07/22/2013;08/09/2013;C13070004171;793;ESPECTROSOL SERVIÇOS TÉCNICOS LTDA;RJ;28;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
07/12/2013;07/15/2013;07/22/2013;08/02/2013;C13070004414;421;COBRAPE - CIA BRAS DE PROJETOS E EMPREEND - BH;MG;15;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
07/12/2013;07/15/2013;07/19/2013;07/19/2013;C13070004503;363;Budai Indústria Metalúrgica Ltda;SP;80;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
07/12/2013;07/15/2013;07/18/2013;08/02/2013;C13070004767;467;COMAVI COMÉRCIO DE MÁQUINAS E VISUAIS LTDA;SP;80;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
07/15/2013;07/16/2013;07/19/2013;07/19/2013;C13070005305;789;AWG BRASIL LTDA;SP;74;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
07/16/2013;07/17/2013;07/22/2013;07/19/2013;C13070005810;119;BIRD SOLUTION LTDA;SP;107;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/19/2013;07/23/2013;07/25/2013;08/02/2013;C13070007197;263;Forprint Com. e Serv. de Informática Ltda.;SP;52;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/22/2013;07/23/2013;07/29/2013;08/02/2013;C13070007600;119;BIRD SOLUTION LTDA;SP;109;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/25/2013;07/26/2013;07/31/2013;08/07/2013;C13070009130;678;IDS-INSTITUTO DE DIAGNÓSTICO SOROCABA LTDA;SP;42;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
07/29/2013;07/29/2013;07/31/2013;08/16/2013;C13070009807;734;Digital World Representações, Comércio e Serviços Ltda;GO;137;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/31/2013;08/01/2013;08/06/2013;08/12/2013;C13070011542;800;PMS-SMC;SP;30;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
08/05/2013;08/06/2013;08/12/2013;08/16/2013;C13080001868;366;Printsourcing Comércio de Produtos e Serviços de Informática Ltda;SP;42;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
08/06/2013;08/07/2013;08/09/2013;08/16/2013;C13080002830;512;ASSOCIACAO CONGREGACAO SANTA CATARINA;SP;120;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
08/08/2013;08/09/2013;08/12/2013;08/16/2013;C13080004107;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;40;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
08/08/2013;08/09/2013;08/12/2013;08/16/2013;C13080004298;263;Forprint Com. e Serv. de Informática Ltda.;SP;52;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
08/13/2013;08/14/2013;08/16/2013;08/16/2013;C13080005006;119;BIRD SOLUTION LTDA;SP;386;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
08/13/2013;08/14/2013;08/16/2013;08/16/2013;C13080005260;789;AWG BRASIL LTDA;SP;45;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
08/13/2013;08/14/2013;08/22/2013;08/27/2013;C13080005693;748;Consórcio Poupatempo Sorocaba;SP;23;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
08/14/2013;08/15/2013;08/23/2013;08/23/2013;C13080006150;427;RGIS BRASIL SERVIÇOS DE ESTOQUES LTDA;SP;33;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
08/15/2013;08/16/2013;08/20/2013;09/02/2013;C13080006312;734;Digital World Representações, Comércio e Serviços Ltda;GO;88;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
08/19/2013;08/20/2013;08/26/2013;09/02/2013;C13080007041;302;SO  SETTY  COMLTD;SP;48;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
08/26/2013;08/27/2013;08/30/2013;09/02/2013;C13080009419;671;Rossi Residencial S/A;SP;15;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
08/27/2013;08/27/2013;08/30/2013;09/13/2013;C13080012207;119;BIRD SOLUTION LTDA;SP;277;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
08/29/2013;08/30/2013;09/03/2013;09/13/2013;C13080014412;815;CEDIMAGEM RIO DIAGNOSTICO POR IMAGEM ;RJ;20;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
08/29/2013;08/30/2013;09/02/2013;09/02/2013;C13080015060;789;AWG BRASIL LTDA;SP;90;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
08/30/2013;09/02/2013;09/02/2013;09/13/2013;C13080015303;618;ERM BRASIL LTDA;SP;15;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
08/30/2013;09/02/2013;09/04/2013;09/13/2013;C13080015494;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;34;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/02/2013;09/02/2013;09/04/2013;09/13/2013;C13090000155;636;ESTATICA ENGENHARIA DE PROJETOS LTDA;SP;23;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
09/03/2013;09/04/2013;09/05/2013;09/13/2013;C13090001046;734;Digital World Representações, Comércio e Serviços Ltda;GO;81;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/10/2013;09/11/2013;09/16/2013;10/01/2013;C13090003090;817;INSTITUTO HERMES PARDINI SA;MG;53;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
09/12/2013;09/13/2013;09/24/2013;09/20/2013;C13090003766;263;Forprint Com. e Serv. de Informática Ltda.;SP;36;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/13/2013;09/16/2013;09/19/2013;10/01/2013;C13090003928;532;Tecnolta Equipamentos Eletronicos Ltda;DF;72;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/13/2013;09/16/2013;09/19/2013;10/01/2013;C13090004061;678;IDS-INSTITUTO DE DIAGNÓSTICO SOROCABA LTDA;SP;44;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
09/13/2013;09/16/2013;09/18/2013;09/20/2013;C13090004223;789;AWG BRASIL LTDA;SP;84;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
09/16/2013;09/17/2013;09/23/2013;10/16/2013;C13090004495;354;Rossi Residencial S.A;RS;23;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Encerrada
09/16/2013;09/17/2013;09/23/2013;10/01/2013;C13090004657;278;Converge Promoções Eventos e Editora Ltda;SP;45;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
09/17/2013;09/17/2013;09/23/2013;10/29/2013;C13090004908;421;COBRAPE - CIA BRAS DE PROJETOS E EMPREEND - BH;MG;15;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
09/18/2013;09/18/2013;09/23/2013;09/20/2013;C13090005114;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;27;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/18/2013;09/19/2013;09/23/2013;10/01/2013;C13090005386;636;ESTATICA ENGENHARIA DE PROJETOS LTDA;SP;22;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
09/23/2013;09/23/2013;09/27/2013;10/16/2013;C13090006510;734;Digital World Representações, Comércio e Serviços Ltda;GO;109;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/25/2013;09/25/2013;09/30/2013;10/15/2013;C13090007249;467;COMAVI COMÉRCIO DE MÁQUINAS E VISUAIS LTDA;SP;100;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
09/25/2013;09/26/2013;09/30/2013;10/01/2013;C13090007400;789;AWG BRASIL LTDA;SP;89;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
09/26/2013;09/26/2013;09/30/2013;10/01/2013;C13090007753;263;Forprint Com. e Serv. de Informática Ltda.;SP;26;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/27/2013;09/27/2013;09/30/2013;10/15/2013;C13090008059;617;Printsourcing Comércio de Produtos e Serviços de Informática Ltda;SP;103;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/30/2013;10/01/2013;01/21/2014;01/16/2014;C13090008482;828;STK COMERCIO E SERVIÇOS LTDA;SP;24;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/01/2013;10/02/2013;10/07/2013;10/15/2013;C13100000403;119;BIRD SOLUTION LTDA;SP;1000;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/02/2013;10/02/2013;10/07/2013;10/21/2013;C13100000586;427;RGIS BRASIL SERVIÇOS DE ESTOQUES LTDA;SP;17;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
10/02/2013;10/02/2013;10/14/2013;10/15/2013;C13100000667;671;Rossi Residencial S/A;SP;25;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
10/04/2013;10/07/2013;10/10/2013;10/21/2013;C13100001205;253;Casa Omnigráfica de Máquinas ltda;SP;276;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/04/2013;10/07/2013;10/11/2013;10/21/2013;C13100001477;389;Rossi Residencial;RJ;24;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
10/08/2013;10/08/2013;10/11/2013;10/21/2013;C13100001639;734;Digital World Representações, Comércio e Serviços Ltda;GO;70;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/08/2013;10/08/2013;10/14/2013;10/21/2013;C13100001710;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;18;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/08/2013;10/08/2013;10/14/2013;10/21/2013;C13100001809;636;ESTATICA ENGENHARIA DE PROJETOS LTDA;SP;20;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
10/10/2013;10/10/2013;10/16/2013;10/21/2013;C13100002953;263;Forprint Com. e Serv. de Informática Ltda.;SP;40;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/14/2013;10/15/2013;10/21/2013;10/21/2013;C13100003844;789;AWG BRASIL LTDA;SP;198;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
10/14/2013;10/15/2013;10/21/2013;11/01/2013;C13100004069;231;PRODUS PRODUTOS E SOLUÇÕES PARA INFORMATICA LTDA;BA;53;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/15/2013;10/16/2013;10/18/2013;10/28/2013;C13100004301;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;15;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/16/2013;10/17/2013;10/21/2013;10/21/2013;C13100004654;119;BIRD SOLUTION LTDA;SP;246;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/17/2013;10/21/2013;10/23/2013;12/03/2013;C13100005111;538;PLANI RESSONANCIA;SP;130;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
10/18/2013;10/21/2013;10/23/2013;10/28/2013;C13100005464;263;Forprint Com. e Serv. de Informática Ltda.;SP;24;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/22/2013;10/22/2013;10/25/2013;12/03/2013;C13100006193;136;BELOCOPY COMERCIO DE EQUIPAMENTOS REPROGRAFICOS LTDA;MG;260;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/22/2013;10/23/2013;10/24/2013;10/28/2013;C13100006517;119;BIRD SOLUTION LTDA;SP;116;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/22/2013;10/23/2013;10/25/2013;11/18/2013;C13100006606;838;Joyce ;SP;29;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
10/23/2013;10/24/2013;10/28/2013;11/04/2013;C13100007165;366;Printsourcing Comércio de Produtos e Serviços de Informática Ltda;SP;19;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/24/2013;10/25/2013;10/28/2013;12/03/2013;C13100007670;512;ASSOCIACAO CONGREGACAO SANTA CATARINA;SP;122;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
10/28/2013;10/30/2013;10/31/2013;12/03/2013;C13100009290;671;Rossi Residencial S/A;SP;15;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
10/29/2013;10/30/2013;10/31/2013;11/04/2013;C13100009613;789;AWG BRASIL LTDA;SP;102;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
10/30/2013;10/31/2013;11/04/2013;12/03/2013;C13100009966;636;ESTATICA ENGENHARIA DE PROJETOS LTDA;SP;20;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
10/31/2013;10/31/2013;11/05/2013;12/03/2013;C13100010891;734;Digital World Representações, Comércio e Serviços Ltda;GO;154;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/31/2013;11/01/2013;11/06/2013;12/03/2013;C13100011197;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;57;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/01/2013;11/01/2013;01/21/2014;01/16/2014;C13110000350;828;STK COMERCIO E SERVIÇOS LTDA;SP;20;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/06/2013;11/06/2013;12/09/2013;12/03/2013;C13110001240;253;Casa Omnigráfica de Máquinas ltda;SP;121;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/07/2013;11/07/2013;12/09/2013;12/03/2013;C13110001402;263;Forprint Com. e Serv. de Informática Ltda.;SP;34;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/07/2013;11/08/2013;12/09/2013;12/03/2013;C13110001593;618;ERM BRASIL LTDA;SP;18;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
11/09/2013;11/11/2013;11/12/2013;12/03/2013;C13110002999;817;INSTITUTO HERMES PARDINI SA;MG;39;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
11/11/2013;11/12/2013;11/12/2013;12/03/2013;C13110003294;789;AWG BRASIL LTDA;SP;85;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
11/13/2013;11/14/2013;11/18/2013;12/03/2013;C13110004932;427;RGIS BRASIL SERVIÇOS DE ESTOQUES LTDA;SP;15;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
11/13/2013;11/14/2013;11/18/2013;12/03/2013;C13110005076;119;BIRD SOLUTION LTDA;SP;323;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/14/2013;11/18/2013;11/19/2013;12/03/2013;C13110005238;139;OKI DATA DO BRASIL INFORMATICA LTDA;SP;12;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
11/18/2013;11/19/2013;11/20/2013;12/03/2013;C13110005661;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;42;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/19/2013;11/19/2013;11/20/2013;12/03/2013;C13110005823;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;15;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/21/2013;11/21/2013;11/25/2013;12/03/2013;C13110006633;119;BIRD SOLUTION LTDA;SP;90;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/26/2013;11/26/2013;11/28/2013;12/06/2013;C13110007796;636;ESTATICA ENGENHARIA DE PROJETOS LTDA;SP;17;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
11/26/2013;11/26/2013;11/28/2013;01/13/2014;C13110007877;354;Rossi Residencial S.A;RS;20;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Encerrada
11/29/2013;11/29/2013;12/03/2013;01/15/2014;C13110010231;845;keyla araujo de oliveira;mg;150;1;Consumidor Final (PF);ATLAS LOGÍSTICA LTDA;Encerrada
12/02/2013;12/03/2013;12/06/2013;01/13/2014;C13120000557;860;FUNDACAO INSTITUTO DE PESQUISA E ESTUDO DE DIAGNOSTICO POR IMAGEM - FIDI;GO;20;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
12/04/2013;12/04/2013;12/06/2013;01/14/2014;C13120000980;734;Digital World Representações, Comércio e Serviços Ltda;GO;134;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
12/04/2013;12/04/2013;12/09/2013;01/13/2014;C13120001014;815;CEDIMAGEM RIO DIAGNOSTICO POR IMAGEM ;RJ;20;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
12/04/2013;12/04/2013;12/06/2013;01/16/2014;C13120001103;363;Budai Indústria Metalúrgica Ltda;SP;100;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
12/04/2013;12/05/2013;12/06/2013;01/13/2014;C13120001790;860;FUNDACAO INSTITUTO DE PESQUISA E ESTUDO DE DIAGNOSTICO POR IMAGEM - FIDI;GOIÁS;59;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
12/05/2013;12/05/2013;12/09/2013;01/16/2014;C13120001871;263;Forprint Com. e Serv. de Informática Ltda.;SP;38;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
12/05/2013;12/05/2013;12/09/2013;01/16/2014;C13120001952;789;AWG BRASIL LTDA;SP;118;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
12/05/2013;12/05/2013;12/09/2013;01/24/2014;C13120002096;789;AWG BRASIL LTDA;SP;45;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
12/10/2013;12/11/2013;12/12/2013;01/16/2014;C13120002924;618;ERM BRASIL LTDA;SP;15;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
12/10/2013;12/11/2013;12/16/2013;01/24/2014;C13120003149;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;36;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
12/10/2013;12/11/2013;12/13/2013;01/13/2014;C13120003491;817;INSTITUTO HERMES PARDINI SA;MG;27;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
12/10/2013;12/11/2013;12/18/2013;03/17/2014;C13120003572;863;Instituto Federal de Educação Ciência e Tecnologia do Rio Grande do Norte Campus Santa Cruz;RN;106;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
12/10/2013;12/11/2013;12/13/2013;01/16/2014;C13120003734;467;COMAVI COMÉRCIO DE MÁQUINAS E VISUAIS LTDA;SP;250;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
12/12/2013;12/12/2013;02/11/2014;03/03/2014;C13120004200;421;COBRAPE - CIA BRAS DE PROJETOS E EMPREEND - BH;MG;15;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
12/12/2013;12/13/2013;12/23/2013;03/03/2014;C13120004382;666;Organização Medica Cruzeiro do Sul S.A.;SP;35;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
12/13/2013;12/13/2013;12/16/2013;01/16/2014;C13120004706;302;SO  SETTY  COMLTD;SP;58;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
12/16/2013;12/16/2013;12/17/2013;01/24/2014;C13120004978;636;ESTATICA ENGENHARIA DE PROJETOS LTDA;SP;23;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
12/17/2013;12/17/2013;12/20/2013;01/15/2014;C13120005869;734;Digital World Representações, Comércio e Serviços Ltda;GO;108;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
12/18/2013;12/18/2013;01/21/2014;01/16/2014;C13120006083;828;STK COMERCIO E SERVIÇOS LTDA;SP;18;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
12/18/2013;12/18/2013;12/23/2013;01/16/2014;C13120006164;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;22;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
12/19/2013;12/19/2013;12/23/2013;01/16/2014;C13120006830;119;BIRD SOLUTION LTDA;SP;200;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
12/23/2013;12/26/2013;12/27/2013;01/24/2014;C13120007136;789;AWG BRASIL LTDA;SP;150;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
01/10/2014;01/10/2014;01/27/2014;02/19/2014;C14010002200;538;PLANI RESSONANCIA;SP;250;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
01/10/2014;01/13/2014;01/27/2014;02/19/2014;C14010002715;849;UNIMED MACAÉ COOPERATIVA DE TRABALHO MÉDICO;RJ;24;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
01/14/2014;01/15/2014;01/20/2014;05/02/2014;C14010003606;789;AWG BRASIL LTDA;SP;95;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
