Data Solicitacao;Data Aprovacao;Data Programada;Data Recebimento;Numero Solicitacao;Cod Cliente;Razao Social;UF Cliente;Qtd. Cartuchos;Cod. Categoria;Desc. Categoria;Transportadora;Status
09/24/2013;09/25/2013;;;C13090007087;741;Centro de Imagem Diagnósticos;MG;34;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/20/2014;02/20/2014;02/24/2014;03/17/2014;C14020009330;741;Centro de Imagem Diagnósticos;MG;20;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
10/29/2014;10/29/2014;10/29/2014;12/01/2014;C14100013740;741;Centro de Imagem Diagnósticos;MG;54;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
11/05/2014;11/05/2014;11/06/2014;12/29/2014;C14110001001;1010;Centro de Imagem Diagnósticos;MG;72;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
12/15/2014;12/16/2014;;;C14120007827;1010;Centro de Imagem Diagnósticos;MG;216;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aprovada
09/25/2014;09/29/2014;09/30/2014;10/28/2014;C14090010132;1010;Centro de Imagem Diagnósticos;MG;56;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
07/31/2014;07/31/2014;08/03/2014;09/01/2014;C14070015120;741;Centro de Imagem Diagnósticos;MG;425;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
10/07/2014;10/13/2014;10/15/2014;01/05/2015;C14100003354;742;Tecnoset Inf. Prod. Servs. Ltda.;SP;85;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
04/03/2013;;;;C13040001140;742;Tecnoset Inf. Prod. Servs. Ltda.;RJ;21;4;Revendedor;ATLAS LOGÍSTICA LTDA;Rejeitada
04/03/2013;04/04/2013;;;C13040001492;743;a m correa & cia Ltda.;SP;50;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
04/03/2013;04/04/2013;10/14/2013;;C13040001573;744;LANXESS ELASTÔMEROS DO BRASIL S.A;RJ;35;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aguardando coleta
04/11/2013;04/12/2013;;;C13040004165;747;Beatriz Reis Sé;SP;17;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Cancelada
04/11/2013;04/12/2013;02/18/2014;;C13040004246;748;Consórcio Poupatempo Sorocaba;SP;52;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Cancelada
10/23/2013;10/23/2013;;;C13100007327;748;Consórcio Poupatempo Sorocaba;SP;28;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aguardando coleta
08/13/2013;08/14/2013;08/22/2013;08/27/2013;C13080005693;748;Consórcio Poupatempo Sorocaba;SP;23;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
08/26/2014;08/27/2014;08/27/2014;11/10/2014;C14080009000;748;Consórcio Poupatempo Sorocaba;SP;42;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
02/18/2014;02/18/2014;02/26/2014;;C14020008104;748;Consórcio Poupatempo Sorocaba;SP;54;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Cancelada
04/15/2013;04/16/2013;;;C13040005137;750;Superintendência Regional do Trabalho e Emprego em Minas Gerais;MG;20;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aguardando coleta
04/15/2013;04/16/2013;;;C13040005307;752;eduardojose pfaffann diniz;SP;250;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
04/25/2013;04/26/2013;04/29/2013;06/28/2013;C13040009981;752;eduardojose pfaffann diniz;SP;400;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
04/22/2013;04/23/2013;;;C13040008152;752;eduardojose pfaffann diniz;SP;300;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Cancelada
01/20/2014;01/21/2014;;;C14010005226;752;eduardojose pfaffann diniz;SP;300;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Cancelada
01/27/2014;01/27/2014;;;C14010007350;752;eduardojose pfaffann diniz;SP;400;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
04/16/2013;04/17/2013;;;C13040005560;753;marcos simoes costa;SP;15;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
04/17/2013;04/18/2013;04/22/2013;06/28/2013;C13040006370;755;EMPRESA BRASILEIRA DE CORREIOS E TELÉGRAFOS;MT;30;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
05/02/2013;05/03/2013;;;C13050000456;760;SILVANA MARIA DEPOLITO;SP;33;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
05/02/2013;05/03/2013;05/06/2013;06/03/2013;C13050000537;761;JUNDIMAGEM CENTRO INTEGRADO DE DIAGNÓSTICO LTDA;SP;50;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
05/02/2013;05/03/2013;05/06/2013;05/31/2013;C13050000618;762;Federação Paulista dos Auxiliares  de Administração Escolar;SP;20;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
05/07/2013;05/09/2013;05/14/2013;06/04/2013;C13050002076;763;Conselho Regional de Engenharia e Agronomia do Rio de Janeiro;RJ;62;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
01/22/2014;01/23/2014;;;C14010005650;767;ASSISTI TELEINFORMÁTICA LTDA;SP;35;6;Distribuição;ATLAS LOGÍSTICA LTDA;Cancelada
01/29/2014;01/29/2014;;;C14010009213;819;ASSISTI TELEINFORMÁTICA LTDA;SP;38;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/10/2014;01/13/2014;01/21/2014;;C14010002634;767;ASSISTI TELEINFORMÁTICA LTDA;SP;30;6;Distribuição;ATLAS LOGÍSTICA LTDA;Cancelada
11/18/2013;11/19/2013;11/20/2013;12/03/2013;C13110005742;819;ASSISTI TELEINFORMÁTICA LTDA;SP;68;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
08/07/2013;08/08/2013;;;C13080003488;767;ASSISTI TELEINFORMÁTICA LTDA;RJ;23;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/10/2013;10/10/2013;10/15/2013;10/21/2013;C13100002791;819;ASSISTI TELEINFORMÁTICA LTDA;SP;45;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
10/11/2013;10/11/2013;10/15/2013;10/21/2013;C13100003330;819;ASSISTI TELEINFORMÁTICA LTDA;SP;78;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
09/11/2013;09/13/2013;;;C13090003413;819;ASSISTI TELEINFORMÁTICA LTDA;RIO DE JANEIRO;20;6;Distribuição;ATLAS LOGÍSTICA LTDA;Cancelada
02/26/2014;02/27/2014;02/28/2014;04/02/2014;C14020012470;819;ASSISTI TELEINFORMÁTICA LTDA;SP;37;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
04/03/2014;04/04/2014;04/07/2014;04/30/2014;C14040001407;819;ASSISTI TELEINFORMÁTICA LTDA;SP;63;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
06/05/2014;06/09/2014;06/13/2014;07/01/2014;C14060004584;819;ASSISTI TELEINFORMÁTICA LTDA;SP;45;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
07/10/2014;07/11/2014;07/11/2014;08/06/2014;C14070003629;819;ASSISTI TELEINFORMÁTICA LTDA;SP;45;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
08/22/2014;08/25/2014;08/25/2014;10/01/2014;C14080007309;819;ASSISTI TELEINFORMÁTICA LTDA;SP;30;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
09/09/2014;09/09/2014;09/10/2014;10/01/2014;C14090003276;819;ASSISTI TELEINFORMÁTICA LTDA;SP;50;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
10/28/2014;10/29/2014;10/29/2014;12/03/2014;C14100013317;819;ASSISTI TELEINFORMÁTICA LTDA;SP;35;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
08/25/2014;08/25/2014;;;C14080007651;768;B2W CIA GLOBAL DO VAREJO;RJ;100;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aprovada
10/08/2014;10/13/2014;10/13/2014;12/01/2014;C14100004598;768;B2W CIA GLOBAL DO VAREJO;RJ;100;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
09/22/2014;09/22/2014;09/24/2014;10/27/2014;C14090008154;768;B2W CIA GLOBAL DO VAREJO;RJ;50;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
05/14/2014;05/15/2014;05/19/2014;07/02/2014;C14050005006;768;B2W CIA GLOBAL DO VAREJO;RJ;200;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
02/21/2014;02/24/2014;;;C14020010427;768;B2W CIA GLOBAL DO VAREJO;RJ;100;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aguardando coleta
09/19/2013;09/19/2013;;;C13090005700;768;B2W CIA GLOBAL DO VAREJO;RJ;40;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/20/2014;01/21/2014;01/27/2014;02/19/2014;C14010005064;768;B2W CIA GLOBAL DO VAREJO;RJ;60;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
05/22/2013;05/23/2013;;;C13050007469;768;B2W CIA GLOBAL DO VAREJO;RJ;30;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aguardando coleta
05/22/2013;05/23/2013;;;C13050007540;769;B2W CIA GLOBAL DO VAREJO;PE;56;1;Consumidor Final (PF);ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/17/2014;02/17/2014;02/24/2014;03/17/2014;C14020007639;769;B2W CIA GLOBAL DO VAREJO;PE;63;1;Consumidor Final (PF);ATLAS LOGÍSTICA LTDA;Encerrada
05/19/2014;05/19/2014;05/19/2014;07/24/2014;C14050007564;769;B2W CIA GLOBAL DO VAREJO;PE;45;1;Consumidor Final (PF);ATLAS LOGÍSTICA LTDA;Encerrada
10/28/2014;;;;C14100013660;769;B2W CIA GLOBAL DO VAREJO;PE;72;1;Consumidor Final (PF);ATLAS LOGÍSTICA LTDA;Rejeitada
10/29/2014;10/29/2014;10/29/2014;12/01/2014;C14100014046;769;B2W CIA GLOBAL DO VAREJO;PE;72;1;Consumidor Final (PF);ATLAS LOGÍSTICA LTDA;Encerrada
12/22/2014;12/22/2014;;;C14120009870;769;B2W CIA GLOBAL DO VAREJO;PE;41;1;Consumidor Final (PF);ATLAS LOGÍSTICA LTDA;Aprovada
01/26/2015;01/26/2015;;;C15010008002;769;B2W CIA GLOBAL DO VAREJO;PE;35;1;Consumidor Final (PF);ATLAS LOGÍSTICA LTDA;Aprovada
11/18/2014;11/18/2014;;;C14110006739;1004;Tribunal Regional do Trabalho da 3a. Região;mg;26;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aprovada
07/24/2014;;;;C14070011214;770;Tribunal Regional do Trabalho da 3a. Região;mg;10;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Rejeitada
07/24/2014;07/25/2014;07/27/2014;08/28/2014;C14070012024;1003;Tribunal Regional do Trabalho da 3a. Região;mg;10;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
02/20/2014;02/20/2014;;;C14020009097;894;Tribunal Regional do Trabalho da 3a. Região;Minas Gerais;499;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Cancelada
05/22/2013;05/23/2013;;;C13050007620;770;Tribunal Regional do Trabalho da 3a. Região;MG;20;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aguardando coleta
05/22/2013;05/23/2013;05/31/2013;07/19/2013;C13050007701;771;B2W CIA GLOBAL DO VAREJO;MG;30;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
02/06/2014;02/06/2014;02/10/2014;04/22/2014;C14020003560;771;B2W CIA GLOBAL DO VAREJO;MG;48;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
02/18/2014;02/19/2014;;;C14020008368;771;B2W CIA GLOBAL DO VAREJO;MG;38;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aguardando coleta
05/23/2014;05/23/2014;05/26/2014;07/02/2014;C14050010190;771;B2W CIA GLOBAL DO VAREJO;MG;45;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
07/16/2014;07/17/2014;07/18/2014;07/21/2014;C14070008507;771;B2W CIA GLOBAL DO VAREJO;MG;33;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
08/07/2014;08/07/2014;08/07/2014;10/01/2014;C14080002854;771;B2W CIA GLOBAL DO VAREJO;MG;50;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
09/18/2014;09/19/2014;09/26/2014;11/10/2014;C14090007506;771;B2W CIA GLOBAL DO VAREJO;MG;36;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
12/04/2014;12/05/2014;;;C14120002000;771;B2W CIA GLOBAL DO VAREJO;MG;73;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aprovada
05/23/2013;05/24/2013;05/31/2013;07/19/2013;C13050008511;772;Cobra Tecnologia;RJ;123;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
05/29/2013;05/31/2013;06/03/2013;06/28/2013;C13050010338;775;INSTITUTO HERMES PARDINI S/A;MG;30;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
12/16/2013;12/16/2013;12/20/2013;01/15/2014;C13120005192;775;INSTITUTO HERMES PARDINI S/A;MG;110;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
09/19/2013;09/19/2013;09/24/2013;10/16/2013;C13090005629;775;INSTITUTO HERMES PARDINI S/A;MG;105;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
12/24/2014;;;;C14120010704;775;INSTITUTO HERMES PARDINI S/A;MG;60;6;Distribuição;ATLAS LOGÍSTICA LTDA;Rejeitada
12/24/2014;12/26/2014;;;C14120010887;775;INSTITUTO HERMES PARDINI S/A;MG;60;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aprovada
10/08/2014;10/13/2014;10/13/2014;12/01/2014;C14100004830;775;INSTITUTO HERMES PARDINI S/A;MG;41;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
08/16/2014;08/18/2014;08/18/2014;09/29/2014;C14080005608;775;INSTITUTO HERMES PARDINI S/A;MG;60;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
06/03/2014;06/04/2014;06/05/2014;07/15/2014;C14060003189;775;INSTITUTO HERMES PARDINI S/A;MG;73;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
03/19/2014;03/20/2014;03/24/2014;04/23/2014;C14030005892;775;INSTITUTO HERMES PARDINI S/A;MG;91;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
06/04/2013;06/05/2013;;;C13060000904;776;Marcelo Teixeira Gonçalves;MG;20;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Cancelada
06/04/2013;06/05/2013;06/10/2013;07/01/2013;C13060001030;777;Mitsui Alimentos Ltda;SP;18;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
02/26/2014;02/27/2014;03/03/2014;04/02/2014;C14020012713;777;Mitsui Alimentos Ltda;SP;30;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
10/07/2014;10/13/2014;10/13/2014;12/03/2014;C14100003516;777;Mitsui Alimentos Ltda;SP;27;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
11/27/2014;11/28/2014;;;C14110011490;1059;INSTITUTO HERMES PARDINI SA;MG;77;6;Distribuição;;Aprovada
07/01/2014;07/02/2014;07/02/2014;08/04/2014;C14070000603;778;INSTITUTO HERMES PARDINI SA;MG;59;6;Distribuição;;Encerrada
06/20/2014;06/24/2014;06/25/2014;10/06/2014;C14060008067;778;INSTITUTO HERMES PARDINI SA;MG;55;6;Distribuição;;Encerrada
12/13/2013;;;;C13120004897;778;INSTITUTO HERMES PARDINI SA;;63;6;Distribuição;;Rejeitada
01/27/2014;;;;C14010007865;778;INSTITUTO HERMES PARDINI SA;;83;6;Distribuição;;Rejeitada
01/27/2014;01/28/2014;02/13/2014;03/17/2014;C14010007946;778;INSTITUTO HERMES PARDINI SA;MG;83;6;Distribuição;;Encerrada
06/05/2013;06/05/2013;;;C13060001625;779;matriz comercio de copiadoras LTDA ME;SP;50;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
06/06/2013;06/07/2013;;;C13060002273;780;Instituto Agires;SP;50;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
06/03/2014;06/04/2014;;;C14060003006;780;Instituto Agires;SP;51;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aprovada
04/07/2014;04/07/2014;04/09/2014;04/30/2014;C14040002560;780;Instituto Agires;SP;51;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
10/13/2014;10/14/2014;;;C14100006701;780;Instituto Agires;SP;52;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aprovada
06/11/2013;06/11/2013;;;C13060002869;782;Séculoxxi Comercial e Participações S.A;SP;70;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Cancelada
06/18/2013;06/19/2013;06/24/2013;07/19/2013;C13060005701;783;LEROY MERLIN CIA BRASILEIRA DE BRICOLAGEM S/A;RJ;20;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
06/20/2013;06/21/2013;06/27/2013;07/15/2013;C13060006341;788;INSTITUTO HERMES PARDINI S/A ;MG;30;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
12/04/2013;12/04/2013;12/06/2013;01/13/2014;C13120001286;788;INSTITUTO HERMES PARDINI S/A ;MG;37;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
12/05/2013;12/05/2013;12/09/2013;01/16/2014;C13120001952;789;AWG BRASIL LTDA;SP;118;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
12/05/2013;12/05/2013;12/09/2013;01/24/2014;C13120002096;789;AWG BRASIL LTDA;SP;45;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
11/11/2013;11/12/2013;11/12/2013;12/03/2013;C13110003294;789;AWG BRASIL LTDA;SP;85;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
10/29/2013;10/30/2013;10/31/2013;11/04/2013;C13100009613;789;AWG BRASIL LTDA;SP;102;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
01/28/2014;01/29/2014;02/03/2014;03/05/2014;C14010008756;789;AWG BRASIL LTDA;SP;140;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
01/14/2014;01/15/2014;01/20/2014;05/02/2014;C14010003606;789;AWG BRASIL LTDA;SP;95;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
12/23/2013;12/26/2013;12/27/2013;01/24/2014;C13120007136;789;AWG BRASIL LTDA;SP;150;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
09/13/2013;09/16/2013;09/18/2013;09/20/2013;C13090004223;789;AWG BRASIL LTDA;SP;84;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
08/29/2013;08/30/2013;09/02/2013;09/02/2013;C13080015060;789;AWG BRASIL LTDA;SP;90;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
09/25/2013;09/26/2013;09/30/2013;10/01/2013;C13090007400;789;AWG BRASIL LTDA;SP;89;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
10/14/2013;10/15/2013;;;C13100003763;789;AWG BRASIL LTDA;SP;108;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/14/2013;10/15/2013;10/21/2013;10/21/2013;C13100003844;789;AWG BRASIL LTDA;SP;198;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
08/05/2013;08/06/2013;08/12/2013;;C13080001515;789;AWG BRASIL LTDA;SP;68;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
08/13/2013;08/14/2013;08/16/2013;08/16/2013;C13080005260;789;AWG BRASIL LTDA;SP;45;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
07/24/2013;07/25/2013;07/29/2013;;C13070008835;789;AWG BRASIL LTDA;SP;95;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
06/27/2013;06/28/2013;07/01/2013;07/15/2013;C13060009286;789;AWG BRASIL LTDA;SP;184;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
06/26/2013;06/27/2013;;;C13060008638;789;AWG BRASIL LTDA;SP;15;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
07/04/2013;07/05/2013;;;C13070001660;789;AWG BRASIL LTDA;SP;85;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
07/15/2013;07/16/2013;07/19/2013;07/19/2013;C13070005305;789;AWG BRASIL LTDA;SP;74;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
11/17/2014;11/18/2014;11/19/2014;01/05/2015;C14110005848;789;AWG BRASIL LTDA;SP;60;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
04/03/2014;04/04/2014;;;C14040001598;789;AWG BRASIL LTDA;SP;78;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aprovada
04/08/2014;04/08/2014;04/11/2014;05/02/2014;C14040003108;789;AWG BRASIL LTDA;SP;90;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
03/26/2014;03/27/2014;;;C14030009375;789;AWG BRASIL LTDA;SP;180;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aprovada
03/26/2014;03/27/2014;03/28/2014;;C14030009456;789;AWG BRASIL LTDA;SP;180;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
04/22/2014;04/23/2014;;;C14040008177;789;AWG BRASIL LTDA;SP;85;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aprovada
03/10/2014;03/12/2014;;;C14030002362;789;AWG BRASIL LTDA;SP;172;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/21/2014;02/21/2014;;;C14020009844;789;AWG BRASIL LTDA;SP;180;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/17/2014;02/17/2014;;;C14020007558;789;AWG BRASIL LTDA;SP;105;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
05/09/2014;05/09/2014;;;C14050003658;789;AWG BRASIL LTDA;SP;140;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aprovada
07/10/2013;07/11/2013;07/22/2013;08/09/2013;C13070004171;793;ESPECTROSOL SERVIÇOS TÉCNICOS LTDA;RJ;28;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
07/16/2013;07/17/2013;;;C13070005658;794;Cybelar Comércio e Indústria Ltda.;SP;26;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
07/17/2013;07/18/2013;;;C13070006204;795;Diffucap-Chemobras Química e Farmacêutica LTDA;RJ;35;6;Distribuição;ATLAS LOGÍSTICA LTDA;Cancelada
07/18/2013;07/19/2013;07/22/2013;;C13070006972;796;HOSPITAL UNIMED RESENDE;RJ;43;6;Distribuição;ATLAS LOGÍSTICA LTDA;Em trânsito
01/28/2014;01/28/2014;01/31/2014;02/19/2014;C14010008322;796;HOSPITAL UNIMED RESENDE;RJ;90;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
11/18/2014;11/18/2014;11/19/2014;12/30/2014;C14110006305;796;HOSPITAL UNIMED RESENDE;RJ;136;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
12/17/2013;12/17/2013;;;C13120005788;798;PRODESP;SP;16;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aguardando coleta
07/20/2013;07/22/2013;07/29/2013;08/02/2013;C13070007430;798;PRODESP;SP;55;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
07/31/2013;08/01/2013;08/06/2013;08/12/2013;C13070011542;800;PMS-SMC;SP;30;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
07/31/2013;08/01/2013;08/05/2013;10/01/2013;C13070011623;801;Instituto Federal de Ciência e Tecnologia do RN;RN;156;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
09/11/2014;09/12/2014;09/12/2014;10/27/2014;C14090005139;801;Instituto Federal de Ciência e Tecnologia do RN;RN;25;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
08/06/2014;08/07/2014;08/08/2014;09/29/2014;C14080002269;801;Instituto Federal de Ciência e Tecnologia do RN;RN;46;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
01/21/2015;01/21/2015;;;C15010006999;801;Instituto Federal de Ciência e Tecnologia do RN;RN;700;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aprovada
08/01/2013;08/01/2013;08/05/2013;09/23/2013;C13080000381;802;JUNTA COMERCIAL DO ESTADO DA BAHIA ;BA;30;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Em trânsito
08/01/2013;08/02/2013;08/08/2013;;C13080000543;803;MULTISERVICE INFORMATICA LTDA;SP;17;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
08/01/2013;08/02/2013;;;C13080000977;804;HERMES PARDINI S/A;MG;50;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Cancelada
08/06/2013;08/07/2013;08/12/2013;;C13080003054;806;Dynatest Engenharia Ltda;SP;20;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Em trânsito
01/13/2014;01/13/2014;01/20/2014;03/03/2014;C14010003444;806;Dynatest Engenharia Ltda;SP;15;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
11/08/2013;11/08/2013;;;C13110002131;806;Dynatest Engenharia Ltda;SP;15;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
08/25/2014;08/25/2014;;;C14080007902;806;Dynatest Engenharia Ltda;SP;7;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aprovada
09/03/2014;09/04/2014;09/05/2014;10/01/2014;C14090001060;806;Dynatest Engenharia Ltda;SP;8;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
11/19/2014;11/24/2014;11/25/2014;01/05/2015;C14110008197;806;Dynatest Engenharia Ltda;SP;12;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
07/02/2014;;;;C14070001332;806;Dynatest Engenharia Ltda;SP;15;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Rejeitada
